timestamp,open,high,low,close,volume
2025-09-18 02:10:00,4607.28,4615.74,4607.0,4612.9,5577.778
2025-09-18 02:15:00,4612.9,4615.47,4607.78,4608.99,4968.19
2025-09-18 02:20:00,4609.0,4610.0,4602.99,4606.03,8090.487
2025-09-18 02:25:00,4606.04,4607.29,4601.89,4604.56,6699.838
2025-09-18 02:30:00,4604.55,4611.67,4603.88,4604.58,7719.391
2025-09-18 02:35:00,4604.58,4609.0,4603.3,4608.4,4199.576
2025-09-18 02:40:00,4608.39,4609.46,4604.58,4606.3,4557.763
2025-09-18 02:45:00,4606.3,4610.83,4606.11,4610.83,3441.762
2025-09-18 02:50:00,4610.84,4613.46,4603.43,4604.37,11025.909
2025-09-18 02:55:00,4604.36,4611.73,4604.36,4611.71,5928.235
2025-09-18 03:00:00,4611.7,4614.1,4606.66,4614.0,7074.865
2025-09-18 03:05:00,4614.0,4626.46,4613.99,4624.72,19428.963
2025-09-18 03:10:00,4624.71,4638.8,4622.54,4636.12,33777.809
2025-09-18 03:15:00,4636.12,4642.6,4622.59,4629.42,31289.342
2025-09-18 03:20:00,4629.42,4634.0,4626.17,4626.18,13777.336
2025-09-18 03:25:00,4626.18,4632.0,4625.0,4628.0,7813.985
2025-09-18 03:30:00,4628.01,4630.0,4620.0,4620.27,15564.507
2025-09-18 03:35:00,4620.28,4628.66,4620.21,4627.6,6154.758
2025-09-18 03:40:00,4627.59,4628.69,4618.54,4619.7,8107.842
2025-09-18 03:45:00,4619.69,4621.36,4612.45,4616.01,12983.253
2025-09-18 03:50:00,4616.01,4619.26,4613.14,4615.66,6200.777
2025-09-18 03:55:00,4615.65,4617.9,4611.02,4612.01,6051.355
2025-09-18 04:00:00,4612.0,4616.38,4612.0,4612.97,6738.79
2025-09-18 04:05:00,4612.97,4612.97,4607.55,4611.18,12977.945
2025-09-18 04:10:00,4611.18,4616.97,4610.7,4613.71,6703.721
2025-09-18 04:15:00,4613.72,4618.0,4612.43,4613.55,3707.847
2025-09-18 04:20:00,4613.54,4613.54,4604.55,4606.94,13778.097
2025-09-18 04:25:00,4606.94,4608.0,4604.68,4605.84,6100.869
2025-09-18 04:30:00,4605.83,4608.7,4604.26,4604.35,6681.603
2025-09-18 04:35:00,4604.36,4605.26,4595.62,4598.14,17066.705
2025-09-18 04:40:00,4598.13,4605.79,4598.13,4603.2,9629.722
2025-09-18 04:45:00,4603.2,4606.73,4600.27,4605.0,7025.535
2025-09-18 04:50:00,4605.0,4605.93,4600.0,4600.71,4765.969
2025-09-18 04:55:00,4600.7,4609.49,4600.2,4609.49,13690.621
2025-09-18 05:00:00,4609.48,4609.49,4603.04,4604.01,6341.123
2025-09-18 05:05:00,4604.0,4605.9,4601.0,4601.21,5135.089
2025-09-18 05:10:00,4601.21,4601.65,4599.51,4600.44,3593.89
2025-09-18 05:15:00,4600.43,4604.54,4598.07,4598.15,6518.479
2025-09-18 05:20:00,4598.14,4599.51,4596.4,4597.71,6273.442
2025-09-18 05:25:00,4597.71,4597.76,4588.14,4589.39,19063.798
2025-09-18 05:30:00,4589.39,4592.25,4586.02,4588.54,12223.868
2025-09-18 05:35:00,4588.54,4590.29,4583.0,4584.34,12960.864
2025-09-18 05:40:00,4584.33,4589.58,4584.33,4587.72,6836.604
2025-09-18 05:45:00,4587.72,4589.81,4583.91,4586.55,8276.695
2025-09-18 05:50:00,4586.55,4587.55,4584.42,4585.35,2909.579
2025-09-18 05:55:00,4585.35,4588.0,4584.1,4587.99,4532.467
